"","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"8687","FBgn0030336",603.534133288031,0.28570151753553,0.312563845723732,0.914058108269038,0.36068631318888,0.79669364690931,"CG1578"
"8688","FBgn0030341",722.090127745618,-0.249217959426358,0.235745634356263,-1.05714771816192,0.290444176162301,0.74032439478162,"p24-1"
"8689","FBgn0030342",410.181156012129,0.288386532929045,0.253241038641274,1.13878277579471,0.254793767576545,0.709712279145235,"CG10347"
"8690","FBgn0030343",671.501555212421,-0.203090836545973,0.275227367189349,-0.737902043027036,0.460573977388071,0.858643103342297,"ATP7"
"8691","FBgn0030344",974.939435521076,-0.0193882046164643,0.306692174609114,-0.0632171480774656,0.949593589900099,0.991568379018872,"CG2025"
"8692","FBgn0030345",280.313793013001,0.0708084591779433,0.271824477463012,0.260493314799357,0.794483271386616,0.960042259176615,"CG1847"
"8693","FBgn0030346",252.377049470577,0.174447515339503,0.333984101071407,0.52232281351083,0.601445587665524,0.911145232999088,"CG11802"
"8694","FBgn0030347",67.6697222589328,0.141551499908137,0.466413802529778,0.30348908874561,0.761517161537428,0.951957592889597,"CG15739"
"8695","FBgn0030348",54.5091392411913,-2.25011997362599,0.772121790954154,-2.91420343265457,0.00356597446281971,0.0685142560123095,"CG10352"
"8696","FBgn0030349",633.926266561566,0.176808712817063,0.269145707764719,0.656925626960491,0.511228739242149,0.874636870017021,"CG10353"
"8697","FBgn0030350",1041.50118606428,-0.432465123137432,0.357361350657818,-1.21016198965379,0.226216740259538,0.674437909063435,"SelG"
"8698","FBgn0030351",93.2593327669985,-0.409307357008811,0.385060866860589,-1.06296794152546,0.287796489872866,0.739047922501384,"CG1840"
"8699","FBgn0030352",350.68339307602,0.103852565099591,0.30569116670942,0.339730343593179,0.734059608551068,0.942986364891411,"sicily"
"8700","FBgn0030354",710.245829990074,-0.11807590757824,0.363572180525678,-0.324766068205543,0.745358127282993,0.946550847625319,"Upf1"
"8701","FBgn0030357",277.933511616555,-0.928230372165673,0.396398115792295,-2.34166191812084,0.0191980964977246,0.197503835880816,"Sclp"
"8702","FBgn0030360",179.321243491278,-0.314664619311015,0.444237816181916,-0.708324703230937,0.478743639782447,0.867578601877812,"CG1806"
"8703","FBgn0030361",119.001245536617,-0.270845780806027,0.334813878526669,-0.808944306603626,0.418547182016318,0.83459626217723,"CG1492"
"8704","FBgn0030362",13777.0293145239,-0.471649157419747,0.506164890908715,-0.93180930935964,0.351435082715098,0.789731480576958,"regucalcin"
"8705","FBgn0030364",1414.50565932867,0.125435208406982,0.248333717706911,0.505107439961187,0.613483376091404,0.914187786579469,"CG15735"
"8706","FBgn0030365",580.35316313816,0.0425532743155082,0.253235511149238,0.16803833760278,0.866553118834716,0.981016604845289,"Tango4"
"8707","FBgn0030366",1832.38140979448,-0.130626203195964,0.311848342600435,-0.418877336678146,0.675305780919561,0.930802389213322,"Usp7"
"8708","FBgn0030367",142.10556013972,-1.23977766464898,0.591054711871252,-2.09756836338197,0.0359432922342542,0.283286877536337,"Cyp311a1"
"8709","FBgn0030369",481.18635863029,-0.837771234178317,0.402505209220624,-2.08139227763165,0.0373980149408853,0.288441781604723,"Cyp318a1"
"8710","FBgn0030373",99.6295068395609,0.172192018635362,0.409754488479202,0.420232171890173,0.674315854516927,0.930291188471892,"CG12721"
"8711","FBgn0030377",10.4358527322102,-0.47174043383567,1.40184337735539,-0.336514364911165,0.736483020940041,NA,"CG1924"
"8712","FBgn0030389",24.2808709431824,-0.17529850163164,0.721828182254104,-0.242853501624477,0.808118887627882,0.967221490306755,"CG15927"
"8713","FBgn0030390",12.0821510640038,0.127688872083706,0.956184157859773,0.133540041459704,0.893766299325068,NA,"CG15731"
"8714","FBgn0030391",552.945586364764,-0.132700936074635,0.301283725954321,-0.440451722555883,0.659609970854557,0.92642161869585,"Rab40"
"8715","FBgn0030394",36.3668106207361,-3.04883704410061,1.75221437971662,-1.73999088204817,0.0818606190110004,0.440701688648262,"Cpr11A"
"8716","FBgn0030395",10.7617849798672,-0.0444448217442723,1.05214662843053,-0.042242041692012,0.966305748029888,NA,"Mks1"
"8717","FBgn0030396",189.27740901312,0.749759954275298,0.343602681748657,2.18205501324853,0.0291054728194525,0.251879696875531,"CG2556"
"8718","FBgn0030400",454.590828951617,-0.627631580908201,0.319498900376396,-1.96442485457321,0.0494808428447964,0.343347806770554,"CG11138"
"8719","FBgn0030403",640.103733933265,0.0930248955269406,0.245747104376716,0.37853913177483,0.705030129634795,0.936214176136145,"CG1824"
"8720","FBgn0030406",268.572111353773,0.158662204896375,0.28164348079378,0.563344141498335,0.57320056570813,0.903312362719588,"CG1463"
"8721","FBgn0030407",33.7731349891803,0.341450798527206,0.724483188025109,0.471302583926036,0.637424670709968,0.919281915855223,"CG2543"
"8722","FBgn0030410",130.171006597679,0.484676648634857,0.387169227370206,1.25184703321325,0.21062560815486,0.658652516931735,"Aven"
"8723","FBgn0030411",155.53800583157,0.509977464350058,0.345514456688209,1.47599457700914,0.139945348055561,0.553001590168365,"CG2540"
"8724","FBgn0030412",343.987961473713,-0.240742038024541,0.358290135745715,-0.67191924646064,0.501635106981371,0.872839028971812,"Tomosyn"
"8725","FBgn0030418",362.114354238799,-0.461616382752177,0.271486370553792,-1.70032986116595,0.0890688966349775,0.453510953282606,"CG4004"
"8726","FBgn0030420",137.416232681567,0.0745833018915906,0.395587802240224,0.188537921212999,0.850454991670224,0.976757951378953,"CG12717"
"8727","FBgn0030421",19.4650286707472,0.698935150389251,1.00537890057735,0.695195761506315,0.486932628197818,0.86949862441349,"CG3812"
"8728","FBgn0030425",23.7564996902954,0.538747401545964,0.991243505176111,0.543506614401722,0.586781037996756,0.906856623344398,"CG3775"
"8729","FBgn0030431",461.397123118762,0.0573682197026827,0.282862915918041,0.20281279897187,0.83928135370351,0.973638972052979,"CG4407"
"8730","FBgn0030432",822.02890961666,-0.372257899646384,0.224913487899419,-1.65511594312591,0.0979009814623475,0.46977870392488,"CG4404"
"8731","FBgn0030433",375.244894528492,0.106148548884713,0.272423932279102,0.389644727600373,0.696799273206356,0.935777804287512,"mRpL49"
"8732","FBgn0030434",447.328070023379,-0.0554766044029981,0.220213526155087,-0.25192187497115,0.801101450989603,0.964196102873971,"Brms1"
"8733","FBgn0030435",461.886832857589,-0.361663024790082,0.234783995904087,-1.54040748560148,0.123461057902013,0.523279863991237,"CG4645"
"8734","FBgn0030437",6.50945629937199,-5.6035598154959,1.97435278309395,-2.83817555984839,0.00453722194402902,NA,"hec"
"8735","FBgn0030438",56.4268202966873,3.51692822842508,0.61935365923069,5.6783845158734,1.35972785062279e-08,2.21815226348767e-06,"CG15721"
"8736","FBgn0030439",15.2162395536405,8.57586162552841,1.82859933116561,4.68985276291328,2.73401708365193e-06,0.000284798936207887,"CG12716"
"8737","FBgn0030447",433.750220958053,0.0730960016880964,0.322320362652093,0.226780588997397,0.82059435822318,0.969605071086625,"CG2200"
"8738","FBgn0030451",101.127401015156,-0.568230978953419,0.398780293391965,-1.42492241559916,0.154179629275369,0.576420646731947,"CG15717"
"8739","FBgn0030452",28.7242290251139,-0.90688692700438,0.903168545920119,-1.00411704005975,0.315322202927415,0.759494462682523,"MFS10"
"8740","FBgn0030455",21.7517970514843,0.41703240302671,0.762289790651585,0.547078562694959,0.584324759354393,0.90543343959906,"CG4318"
"8741","FBgn0030456",674.270378357341,0.0225246729801258,0.250766758931255,0.0898232009542409,0.928427711016852,0.98801689198996,"CG4332"
"8742","FBgn0030457",700.807017559006,0.0986467157139914,0.199457953201552,0.494573989808815,0.620900866139284,0.914995891233924,"CG12096"
"8743","FBgn0030460",222.057292938136,0.152660808204983,0.287287774376257,0.531386372206166,0.595151063165417,0.908988323171686,"CG2453"
"8744","FBgn0030465",279.977917533961,0.0207853416039365,0.310566405270415,0.0669272054259648,0.946639654791749,0.990990177411398,"CG15743"
"8745","FBgn0030466",368.177570904136,-0.128114639801097,0.352219980495013,-0.363734730837936,0.71605610581065,0.939403640381716,"CG15744"
"8746","FBgn0030467",347.314869062057,-0.254516725833997,0.332731903351297,-0.764930333612402,0.444313029991188,0.849530948784014,"CG1764"
"8747","FBgn0030468",664.282449673441,0.134777035422317,0.241217084199055,0.558737520063454,0.576340868875641,0.903380226007431,"CG1622"
"8748","FBgn0030474",220.889170532599,-0.0915384180765903,0.287351181208898,-0.318559393740734,0.750060649429318,0.948354103946621,"CG15747"
"8749","FBgn0030478",2537.08164636272,0.0881218949022887,0.255903614616554,0.344355803783117,0.730578722079317,0.942095851075249,"CG1640"
"8750","FBgn0030479",401.407779109741,-0.466398045927387,0.270580557907802,-1.72369385861902,0.0847631242896232,0.444428121654386,"Rbp1-like"
"8751","FBgn0030480",358.375102726727,0.111546770705762,0.300474704074086,0.371235146231342,0.710462397586719,0.937832132216326,"Tim9a"
"8752","FBgn0030481",338.966598600393,0.0168124560186262,0.333475616438712,0.0504158480856007,0.959791007500129,0.99381722339803,"CG1662"
"8753","FBgn0030482",1031.52261932823,-0.0491593967831438,0.296580722660776,-0.165753850560852,0.868350665538095,0.98102180246209,"CG1673"
"8754","FBgn0030484",459.632259194928,-0.757251901562623,0.331016680530064,-2.28765481047668,0.0221576312790035,0.214770044885946,"GstT4"
"8755","FBgn0030485",159.193885236595,0.094882882432505,0.334660444536368,0.283519860149454,0.77677835976594,0.954387622358436,"CG1998"
"8756","FBgn0030486",445.755965965042,0.396414164729791,0.414157636087918,0.957157686320288,0.338487670738327,0.77854865687778,"Set2"
"8757","FBgn0030499",239.715561063728,0.33323277477383,0.36048971344804,0.924389136062994,0.355283748958392,0.793127625482637,"CG11178"
"8758","FBgn0030500",405.559832625053,0.239985400020644,0.227655993048177,1.05415806018275,0.291810557889997,0.742359507771485,"Ndc80"
"8759","FBgn0030501",668.927312154264,0.139632087877206,0.20856600227183,0.669486332174211,0.503185296555701,0.87306702846816,"BthD"
"8760","FBgn0030502",608.749611102048,0.111946677967318,0.224022864516044,0.499710947849705,0.617278622637069,0.914187786579469,"tth"
"8761","FBgn0030503",336.995760853286,-0.0661895380982627,0.247263550387065,-0.267688213627322,0.78893932299051,0.958495901198112,"Tango2"
"8762","FBgn0030504",1299.64001681964,0.303315558037307,0.310331839353927,0.977391036217144,0.328375598997,0.768305687846223,"CG2691"
"8763","FBgn0030505",534.533590400925,-0.455063712152134,0.35491345979361,-1.28218217595006,0.199778747281967,0.644584381949112,"NFAT"
"8764","FBgn0030506",195.063794565305,0.527574912909006,0.356539528831792,1.47970945784782,0.138950800499319,0.550077207471204,"Lig4"
"8765","FBgn0030507",124.588996900457,0.439799732907044,0.325216955328197,1.3523271948205,0.176270668445776,0.608883819169867,"CG11164"
"8766","FBgn0030508",80.2400795737716,0.351163952154033,0.374688669146515,0.937215296512522,0.348647822971832,0.788045610706734,"CG15760"
"8767","FBgn0030509",14.3183640078322,-0.599051702934949,1.8753694261855,-0.319431304878111,0.749399475381865,0.948277056186113,"CG11162"
"8768","FBgn0030510",283.431275219802,-0.6529981997244,0.454324708751639,-1.43729404794791,0.15063445938178,0.570146804964403,"CG12177"
"8769","FBgn0030511",129.134930834568,-0.497031800846478,0.439049877515348,-1.13206226968849,0.257608255975739,0.712808360977805,"CG11158"
"8770","FBgn0030512",272.688517891714,0.108741485824872,0.426968151278241,0.254682897305866,0.798968026728969,0.962767252479632,"CG9940"
"8771","FBgn0030514",598.942135826512,0.101475796154993,0.24344358530654,0.416834955939448,0.676799132207073,0.930831262369966,"CG9941"
"8772","FBgn0030518",473.61526807463,0.110318395257694,0.246730489302273,0.447121049245524,0.654787661706856,0.925278144202797,"CG11134"
"8773","FBgn0030519",1524.71496806865,-0.845255040674583,0.351562084330327,-2.40428384728878,0.016204185891746,0.180775988671014,"CG11151"
"8774","FBgn0030520",4180.9467700085,-0.0755961058988394,0.232822481380944,-0.324694185245578,0.745412535928168,0.946550847625319,"Pdcd4"
"8775","FBgn0030521",4283.4225790491,-0.205523868483572,0.232867534172971,-0.882578454800453,0.37746407360548,0.809413288787941,"CtsB1"
"8776","FBgn0030522",174.862410690896,-0.207886892920875,0.409441117601985,-0.507733307632675,0.611640386521838,0.914187786579469,"CG11103"
"8777","FBgn0030528",110.844219462908,0.117178128048819,0.391006638207363,0.299683219154647,0.764418799809287,0.952878452011403,"CG11095"
"8778","FBgn0030529",1265.72647841745,-0.478185328598107,0.210578160745581,-2.27082109039715,0.0231578106767464,0.220388295691138,"Clic"
"8779","FBgn0030530",492.276694013635,0.159797496930253,0.268825269457334,0.59442885429941,0.552225314301115,0.893308402110568,"jub"
"8780","FBgn0030544",389.145907019928,-1.41763691355162,0.316537544231849,-4.47857430938199,7.51432129644211e-06,0.000656250726555944,"CG13403"
"8781","FBgn0030545",471.909637532672,0.0433790397190097,0.250965586248195,0.172848558113101,0.862770467579578,0.980140778471684,"CG11590"
"8782","FBgn0030551",252.521858563584,2.83395903948998,0.437861121036664,6.47227831687912,9.65360937241747e-11,2.31847518427559e-08,"CG11674"
"8783","FBgn0030552",587.84021001796,0.0540552644383357,0.250185620721903,0.216060636428108,0.828940482571008,0.971126465533561,"mRpL38"
"8784","FBgn0030554",211.248025644054,0.440433018623816,0.323912181377293,1.35972971671232,0.173915470648097,0.606021685213126,"CG1434"
"8785","FBgn0030555",281.206743528059,0.170715665380472,0.260375525915316,0.655651735240257,0.512048229928389,0.875280544871659,"Fbxl4"
"8786","FBgn0030556",921.600197343067,0.217828299900751,0.194356638022079,1.12076593893339,0.262387506166921,0.717458057659455,"mRNA-cap"
"8787","FBgn0030562",484.828499524164,-1.85113589201856,0.415911365350572,-4.45079419856257,8.55533007865573e-06,0.000732370137228292,"CG9400"
"8788","FBgn0030569",372.765242073199,0.494646541873265,0.583933524181708,0.847093926601379,0.396942770083773,0.823211127403287,"CG9411"
"8789","FBgn0030570",12.8441546672353,0.0143588597606215,1.06574066511318,0.0134731274039323,0.989250324882409,NA,"CG12540"
"8790","FBgn0030571",151.744887308801,0.104871802101342,0.344624789280127,0.304307192527863,0.760893866000232,0.951957592889597,"CG14414"
"8791","FBgn0030572",330.921267876712,-0.0360961608354435,0.266455445151072,-0.135467904643413,0.892241938689508,0.984927466073962,"mRpS25"
"8792","FBgn0030573",94.4343820575833,0.148126616733277,0.404960397620501,0.365780500028278,0.714528871761792,0.93888958704444,"nmdyn-D6"
"8793","FBgn0030574",600.194447809636,-1.32913390683551,0.339981569205668,-3.90942929624359,9.25144276181623e-05,0.00496880881627019,"CG9413"
