"FBGN","Symbol","Genotype","Mean_expression","Norm_expression"
"FBgn0011818","oaf","16CC
2a 2",0.538066894542267,0.538066894542267
"FBgn0011818","oaf","16CC
2ab",0.461703550211529,0.461703550211529
"FBgn0011818","oaf","16CC
2b",0.3666826270118,0.3666826270118
"FBgn0011818","oaf","16CC
3",0.402703965260028,0.402703965260028
"FBgn0011818","oaf","St2",0.337716127161659,0.337716127161659
"FBgn0260639","gammaTub23C","GSC/CB/2CC",0.589287454613061,0.589287454613061
"FBgn0260639","gammaTub23C","4CC",0.360046278128637,0.360046278128637
"FBgn0260639","gammaTub23C","8CC",0.203197207357907,0.203197207357907
"FBgn0260639","gammaTub23C","16CC
2a 1",0.18363354067021,0.18363354067021
"FBgn0260639","gammaTub23C","16CC
2a 2",0.20083183980751,0.20083183980751
"FBgn0260639","gammaTub23C","16CC
2ab",0.274091990100528,0.274091990100528
"FBgn0260639","gammaTub23C","16CC
2b",0.129870215829863,0.129870215829863
"FBgn0260639","gammaTub23C","16CC
3",0.187260509973046,0.187260509973046
"FBgn0260639","gammaTub23C","St2",0.132772597856359,0.132772597856359
"FBgn0002989","okr","GSC/CB/2CC",0.189410248200955,0.189410248200955
"FBgn0002989","okr","4CC",0.419000705965087,0.419000705965087
"FBgn0002989","okr","8CC",0.618086263281588,0.618086263281588
"FBgn0002989","okr","16CC
2a 1",0.55032043461059,0.55032043461059
"FBgn0002989","okr","16CC
2a 2",0.450988613087353,0.450988613087353
"FBgn0002989","okr","16CC
2ab",0.507362003911877,0.507362003911877
"FBgn0002989","okr","16CC
2b",0.281467146986736,0.281467146986736
"FBgn0002989","okr","16CC
3",0.270686724995471,0.270686724995471
"FBgn0002989","okr","St2",0.115415896724603,0.115415896724603
"FBgn0031536","Cog3","GSC/CB/2CC",0.140558851074989,0.140558851074989
"FBgn0031536","Cog3","4CC",0.156574704699483,0.156574704699483
"FBgn0031536","Cog3","8CC",0.176443785588748,0.176443785588748
"FBgn0031536","Cog3","16CC
2a 1",0.299330669195586,0.299330669195586
"FBgn0031536","Cog3","16CC
2a 2",0.207916550488873,0.207916550488873
"FBgn0031536","Cog3","16CC
2ab",0.198862056570555,0.198862056570555
"FBgn0031536","Cog3","16CC
2b",0.116410875354335,0.116410875354335
"FBgn0031536","Cog3","16CC
3",0.106300897385328,0.106300897385328
"FBgn0031536","Cog3","St2",0.0427240780855876,0.0427240780855876
"FBgn0031613","HP6","GSC/CB/2CC",1.51039831734658,1.51039831734658
"FBgn0031613","HP6","4CC",0.87892736403394,0.87892736403394
"FBgn0031613","HP6","8CC",0.404685654058935,0.404685654058935
"FBgn0031613","HP6","16CC
2a 1",0.146035022165724,0.146035022165724
"FBgn0031613","HP6","16CC
2a 2",0.071745157151764,0.071745157151764
"FBgn0031613","HP6","16CC
2ab",0.0411504832487642,0.0411504832487642
"FBgn0031613","HP6","16CC
2b",0.0201075007696673,0.0201075007696673
"FBgn0031613","HP6","16CC
3",0.0188968604407229,0.0188968604407229
"FBgn0031613","HP6","St2",0.0166173259619193,0.0166173259619193
"FBgn0014857","His3.3A","GSC/CB/2CC",11.6519167739574,11.6519167739574
"FBgn0014857","His3.3A","4CC",9.33847797085772,9.33847797085772
"FBgn0014857","His3.3A","8CC",10.459570948126,10.459570948126
"FBgn0014857","His3.3A","16CC
2a 1",13.1665823758429,13.1665823758429
"FBgn0014857","His3.3A","16CC
2a 2",10.1583467163182,10.1583467163182
"FBgn0014857","His3.3A","16CC
2ab",10.746407031858,10.746407031858
"FBgn0014857","His3.3A","16CC
2b",8.4591434552066,8.4591434552066
"FBgn0014857","His3.3A","16CC
3",6.80012870229793,6.80012870229793
"FBgn0014857","His3.3A","St2",5.21136666800982,5.21136666800982
"FBgn0031696","Bub1","GSC/CB/2CC",0.167559489694285,0.167559489694285
"FBgn0031696","Bub1","4CC",0.214480375999222,0.214480375999222
"FBgn0031696","Bub1","8CC",0.17084338837564,0.17084338837564
"FBgn0031696","Bub1","16CC
2a 1",0.165096558536623,0.165096558536623
"FBgn0031696","Bub1","16CC
2a 2",0.253953977394398,0.253953977394398
"FBgn0031696","Bub1","16CC
2ab",0.276210516791192,0.276210516791192
"FBgn0031696","Bub1","16CC
2b",0.157966275172308,0.157966275172308
"FBgn0031696","Bub1","16CC
3",0.127316378937698,0.127316378937698
"FBgn0031696","Bub1","St2",0.139444516114271,0.139444516114271
"FBgn0051989","Cap-D3","GSC/CB/2CC",0.0879919063706713,0.0879919063706713
"FBgn0051989","Cap-D3","4CC",0.173596543981649,0.173596543981649
"FBgn0051989","Cap-D3","8CC",0.167299907757885,0.167299907757885
"FBgn0051989","Cap-D3","16CC
2a 1",0.251771550024306,0.251771550024306
"FBgn0051989","Cap-D3","16CC
2a 2",0.12476363001358,0.12476363001358
"FBgn0051989","Cap-D3","16CC
2ab",0.0913602683047816,0.0913602683047816
"FBgn0051989","Cap-D3","16CC
2b",0.0591290455439859,0.0591290455439859
"FBgn0051989","Cap-D3","16CC
3",0.0663685005749952,0.0663685005749952
"FBgn0051989","Cap-D3","St2",0.0368831316905927,0.0368831316905927
"FBgn0031715","tomb","GSC/CB/2CC",0.294600594651444,0.294600594651444
"FBgn0031715","tomb","4CC",0.0715825880714309,0.0715825880714309
"FBgn0031715","tomb","8CC",0.0308954312854751,0.0308954312854751
"FBgn0031715","tomb","16CC
2a 1",0.0654687084046875,0.0654687084046875
"FBgn0031715","tomb","16CC
2a 2",0.0652840736202479,0.0652840736202479
"FBgn0031715","tomb","16CC
2ab",0.0627741568305331,0.0627741568305331
"FBgn0031715","tomb","16CC
2b",0.109598322173145,0.109598322173145
"FBgn0031715","tomb","16CC
3",0.199365622678249,0.199365622678249
"FBgn0031715","tomb","St2",0.0199899392466941,0.0199899392466941
"FBgn0002525","Lam","GSC/CB/2CC",3.84301184960868,3.84301184960868
"FBgn0002525","Lam","4CC",8.60999814032897,8.60999814032897
"FBgn0002525","Lam","8CC",10.0902385833367,10.0902385833367
"FBgn0002525","Lam","16CC
2a 1",7.07364995186408,7.07364995186408
"FBgn0002525","Lam","16CC
2a 2",4.24631007799865,4.24631007799865
"FBgn0002525","Lam","16CC
2ab",5.18205403455743,5.18205403455743
"FBgn0002525","Lam","16CC
2b",3.28670329236568,3.28670329236568
"FBgn0002525","Lam","16CC
3",1.96149861846486,1.96149861846486
"FBgn0002525","Lam","St2",1.52188262848141,1.52188262848141
"FBgn0000308","chic","GSC/CB/2CC",11.0937098121735,11.0937098121735
"FBgn0000308","chic","4CC",14.0770882076569,14.0770882076569
"FBgn0000308","chic","8CC",9.29096033998668,9.29096033998668
"FBgn0000308","chic","16CC
2a 1",4.05133548455503,4.05133548455503
"FBgn0000308","chic","16CC
2a 2",4.90813461475257,4.90813461475257
"FBgn0000308","chic","16CC
2ab",8.79481097792406,8.79481097792406
"FBgn0000308","chic","16CC
2b",8.35447141716893,8.35447141716893
"FBgn0000308","chic","16CC
3",8.91205759638705,8.91205759638705
"FBgn0000308","chic","St2",8.0946270831885,8.0946270831885
"FBgn0001941","ifc","GSC/CB/2CC",0.900032404430019,0.900032404430019
"FBgn0001941","ifc","4CC",0.977654302787393,0.977654302787393
"FBgn0001941","ifc","8CC",0.706278630916802,0.706278630916802
"FBgn0001941","ifc","16CC
2a 1",0.569148094177443,0.569148094177443
"FBgn0001941","ifc","16CC
2a 2",0.744719858472111,0.744719858472111
"FBgn0001941","ifc","16CC
2ab",0.938105615765572,0.938105615765572
"FBgn0001941","ifc","16CC
2b",0.785629569152772,0.785629569152772
"FBgn0001941","ifc","16CC
3",0.683607552137754,0.683607552137754
"FBgn0001941","ifc","St2",0.691048664306907,0.691048664306907
"FBgn0031759","lid","GSC/CB/2CC",0.973894784762618,0.973894784762618
"FBgn0031759","lid","4CC",1.75864570563088,1.75864570563088
"FBgn0031759","lid","8CC",1.41234669276918,1.41234669276918
"FBgn0031759","lid","16CC
2a 1",1.93862865629803,1.93862865629803
"FBgn0031759","lid","16CC
2a 2",1.81842603995977,1.81842603995977
"FBgn0031759","lid","16CC
2ab",1.54438427160921,1.54438427160921
"FBgn0031759","lid","16CC
2b",1.00910796483793,1.00910796483793
"FBgn0031759","lid","16CC
3",0.891776983876253,0.891776983876253
"FBgn0031759","lid","St2",0.364994500242507,0.364994500242507
"FBgn0000351","cort","GSC/CB/2CC",0.106439856611264,0.106439856611264
"FBgn0000351","cort","4CC",0.0451578007520344,0.0451578007520344
"FBgn0000351","cort","8CC",0.0527843754800881,0.0527843754800881
"FBgn0000351","cort","16CC
2a 1",0.00341615458509436,0.00341615458509436
"FBgn0000351","cort","16CC
2a 2",0.06235377223261,0.06235377223261
"FBgn0000351","cort","16CC
2ab",0.0951806094042934,0.0951806094042934
"FBgn0000351","cort","16CC
2b",0.112467990833556,0.112467990833556
"FBgn0000351","cort","16CC
3",0.100803150655602,0.100803150655602
"FBgn0000351","cort","St2",0.250078206241486,0.250078206241486
"FBgn0017551","Rca1","GSC/CB/2CC",0.204143981881159,0.204143981881159
"FBgn0017551","Rca1","4CC",0.241683502187927,0.241683502187927
"FBgn0017551","Rca1","8CC",0.36255043738987,0.36255043738987
"FBgn0017551","Rca1","16CC
2a 1",0.463103675918935,0.463103675918935
"FBgn0017551","Rca1","16CC
2a 2",0.373842504918601,0.373842504918601
"FBgn0017551","Rca1","16CC
2ab",0.333744689385259,0.333744689385259
"FBgn0017551","Rca1","16CC
2b",0.310853351424378,0.310853351424378
"FBgn0017551","Rca1","16CC
3",0.164185347319664,0.164185347319664
"FBgn0017551","Rca1","St2",0.234120466839386,0.234120466839386
"FBgn0020616","SA","GSC/CB/2CC",0.405636788852272,0.405636788852272
"FBgn0020616","SA","4CC",0.802984569746191,0.802984569746191
"FBgn0020616","SA","8CC",0.763071671715731,0.763071671715731
"FBgn0020616","SA","16CC
2a 1",0.662498893355734,0.662498893355734
"FBgn0020616","SA","16CC
2a 2",0.531563920855192,0.531563920855192
"FBgn0020616","SA","16CC
2ab",0.456119317377356,0.456119317377356
"FBgn0020616","SA","16CC
2b",0.245709502849074,0.245709502849074
"FBgn0020616","SA","16CC
3",0.207297719500749,0.207297719500749
"FBgn0020616","SA","St2",0.122237152206091,0.122237152206091
"FBgn0031977","baf","GSC/CB/2CC",6.25678142300388,6.25678142300388
"FBgn0031977","baf","4CC",11.65777769019,11.65777769019
"FBgn0031977","baf","8CC",10.7160616284061,10.7160616284061
"FBgn0031977","baf","16CC
2a 1",9.15706137446988,9.15706137446988
"FBgn0031977","baf","16CC
2a 2",4.19801953547903,4.19801953547903
"FBgn0031977","baf","16CC
2ab",3.67385373438024,3.67385373438024
"FBgn0031977","baf","16CC
2b",2.67120622545223,2.67120622545223
"FBgn0031977","baf","16CC
3",2.2223952429067,2.2223952429067
"FBgn0031977","baf","St2",2.74091042416656,2.74091042416656
"FBgn0003502","Btk29A","GSC/CB/2CC",0.29532229777377,0.29532229777377
"FBgn0003502","Btk29A","4CC",0.336227695850295,0.336227695850295
"FBgn0003502","Btk29A","8CC",0.443029308853668,0.443029308853668
"FBgn0003502","Btk29A","16CC
2a 1",0.911496935186914,0.911496935186914
"FBgn0003502","Btk29A","16CC
2a 2",1.07344094927686,1.07344094927686
"FBgn0003502","Btk29A","16CC
2ab",1.16639353165843,1.16639353165843
"FBgn0003502","Btk29A","16CC
2b",0.930718120770841,0.930718120770841
"FBgn0003502","Btk29A","16CC
3",0.571976932819077,0.571976932819077
"FBgn0003502","Btk29A","St2",0.46488134673273,0.46488134673273
"FBgn0262598","mtsh","GSC/CB/2CC",0.181711735455399,0.181711735455399
"FBgn0262598","mtsh","4CC",0.0309136860899582,0.0309136860899582
"FBgn0262598","mtsh","8CC",0.00442739797836153,0.00442739797836153
"FBgn0262598","mtsh","16CC
2a 1",0.0361370257573837,0.0361370257573837
"FBgn0262598","mtsh","16CC
2a 2",0.0546833597728894,0.0546833597728894
"FBgn0262598","mtsh","16CC
2ab",0.0390456768513896,0.0390456768513896
"FBgn0262598","mtsh","16CC
2b",0.0477925107857759,0.0477925107857759
"FBgn0262598","mtsh","16CC
3",0.0517567691151649,0.0517567691151649
"FBgn0262598","mtsh","St2",0.00423001802482118,0.00423001802482118
"FBgn0032104","aust","GSC/CB/2CC",0,0
"FBgn0032104","aust","4CC",0.00464920796093178,0.00464920796093178
"FBgn0032104","aust","8CC",0,0
"FBgn0032104","aust","16CC
2a 1",0,0
"FBgn0032104","aust","16CC
2a 2",0,0
"FBgn0032104","aust","16CC
2ab",0,0
"FBgn0032104","aust","16CC
2b",0,0
"FBgn0032104","aust","16CC
3",0,0
"FBgn0032104","aust","St2",0,0
"FBgn0010314","Cks30A","GSC/CB/2CC",1.17720138650759,1.17720138650759
"FBgn0010314","Cks30A","4CC",1.34515322649476,1.34515322649476
"FBgn0010314","Cks30A","8CC",0.358471947290505,0.358471947290505
"FBgn0010314","Cks30A","16CC
2a 1",0.306617286354539,0.306617286354539
"FBgn0010314","Cks30A","16CC
2a 2",0.69364899363975,0.69364899363975
"FBgn0010314","Cks30A","16CC
2ab",0.848044548396973,0.848044548396973
"FBgn0010314","Cks30A","16CC
2b",0.577282255183773,0.577282255183773
"FBgn0010314","Cks30A","16CC
3",0.500158915644982,0.500158915644982
"FBgn0010314","Cks30A","St2",0.357009289619032,0.357009289619032
"FBgn0011207","pelo","GSC/CB/2CC",0.590876955677028,0.590876955677028
"FBgn0011207","pelo","4CC",0.884733459117185,0.884733459117185
"FBgn0011207","pelo","8CC",0.669041219764548,0.669041219764548
"FBgn0011207","pelo","16CC
2a 1",0.654124762386285,0.654124762386285
"FBgn0011207","pelo","16CC
2a 2",0.949566139067509,0.949566139067509
"FBgn0011207","pelo","16CC
2ab",0.506243322127029,0.506243322127029
"FBgn0011207","pelo","16CC
2b",0.502615851757239,0.502615851757239
"FBgn0011207","pelo","16CC
3",0.404999958636156,0.404999958636156
"FBgn0011207","pelo","St2",0.755806545295804,0.755806545295804
"FBgn0004106","Cdk1","GSC/CB/2CC",3.41918777833765,3.41918777833765
"FBgn0004106","Cdk1","4CC",4.80595840541648,4.80595840541648
"FBgn0004106","Cdk1","8CC",4.89205952570814,4.89205952570814
"FBgn0004106","Cdk1","16CC
2a 1",3.31941567944707,3.31941567944707
"FBgn0004106","Cdk1","16CC
2a 2",1.94009841094435,1.94009841094435
"FBgn0004106","Cdk1","16CC
2ab",1.80417993711035,1.80417993711035
"FBgn0004106","Cdk1","16CC
2b",1.41022758319753,1.41022758319753
"FBgn0004106","Cdk1","16CC
3",1.65166309026606,1.65166309026606
"FBgn0004106","Cdk1","St2",1.76088122039066,1.76088122039066
"FBgn0026431","Grip75","GSC/CB/2CC",0.478240902828943,0.478240902828943
"FBgn0026431","Grip75","4CC",0.341061054989878,0.341061054989878
"FBgn0026431","Grip75","8CC",0.286242071491973,0.286242071491973
"FBgn0026431","Grip75","16CC
2a 1",0.228784420315446,0.228784420315446
"FBgn0026431","Grip75","16CC
2a 2",0.219311764524857,0.219311764524857
"FBgn0026431","Grip75","16CC
2ab",0.222011706455498,0.222011706455498
"FBgn0026431","Grip75","16CC
2b",0.146020995706993,0.146020995706993
"FBgn0026431","Grip75","16CC
3",0.223551692715379,0.223551692715379
"FBgn0026431","Grip75","St2",0.160963954497876,0.160963954497876
"FBgn0027868","Nup107","GSC/CB/2CC",1.05396697853535,1.05396697853535
"FBgn0027868","Nup107","4CC",1.34295819488737,1.34295819488737
"FBgn0027868","Nup107","8CC",1.04230473980649,1.04230473980649
"FBgn0027868","Nup107","16CC
2a 1",0.947908619466768,0.947908619466768
"FBgn0027868","Nup107","16CC
2a 2",1.01021961276181,1.01021961276181
"FBgn0027868","Nup107","16CC
2ab",0.864079443095091,0.864079443095091
"FBgn0027868","Nup107","16CC
2b",1.06033784038351,1.06033784038351
"FBgn0027868","Nup107","16CC
3",1.05631536294552,1.05631536294552
"FBgn0027868","Nup107","St2",1.02699709975514,1.02699709975514
"FBgn0000146","aub","GSC/CB/2CC",2.73372239226804,2.73372239226804
"FBgn0000146","aub","4CC",2.68180900710131,2.68180900710131
"FBgn0000146","aub","8CC",1.59763304401514,1.59763304401514
"FBgn0000146","aub","16CC
2a 1",1.99460773879403,1.99460773879403
"FBgn0000146","aub","16CC
2a 2",2.68384159582796,2.68384159582796
"FBgn0000146","aub","16CC
2ab",2.45107697414952,2.45107697414952
"FBgn0000146","aub","16CC
2b",1.65267858423911,1.65267858423911
"FBgn0000146","aub","16CC
3",1.98568166024432,1.98568166024432
"FBgn0000146","aub","St2",1.68128639621094,1.68128639621094
"FBgn0021761","Nup154","GSC/CB/2CC",0.454974553026361,0.454974553026361
"FBgn0021761","Nup154","4CC",0.460801853726374,0.460801853726374
"FBgn0021761","Nup154","8CC",0.446718111254899,0.446718111254899
"FBgn0021761","Nup154","16CC
2a 1",0.241782690219177,0.241782690219177
"FBgn0021761","Nup154","16CC
2a 2",0.315072341873784,0.315072341873784
"FBgn0021761","Nup154","16CC
2ab",0.337895655109213,0.337895655109213
"FBgn0021761","Nup154","16CC
2b",0.305382398811538,0.305382398811538
"FBgn0021761","Nup154","16CC
3",0.33689682733781,0.33689682733781
"FBgn0021761","Nup154","St2",0.357456921109071,0.357456921109071
"FBgn0020270","mre11","GSC/CB/2CC",1.25172968417668,1.25172968417668
"FBgn0020270","mre11","4CC",1.36122618135481,1.36122618135481
"FBgn0020270","mre11","8CC",1.37948345883338,1.37948345883338
"FBgn0020270","mre11","16CC
2a 1",1.03576942657911,1.03576942657911
"FBgn0020270","mre11","16CC
2a 2",1.02263201293141,1.02263201293141
"FBgn0020270","mre11","16CC
2ab",0.938872131584294,0.938872131584294
"FBgn0020270","mre11","16CC
2b",0.523718596084183,0.523718596084183
"FBgn0020270","mre11","16CC
3",0.610228177289373,0.610228177289373
"FBgn0020270","mre11","St2",0.41729615223698,0.41729615223698
"FBgn0261266","zuc","GSC/CB/2CC",0.5417252128998,0.5417252128998
"FBgn0261266","zuc","4CC",0.302124438656485,0.302124438656485
"FBgn0261266","zuc","8CC",0.16425700028156,0.16425700028156
"FBgn0261266","zuc","16CC
2a 1",0.242130474918977,0.242130474918977
"FBgn0261266","zuc","16CC
2a 2",0.331743888811721,0.331743888811721
"FBgn0261266","zuc","16CC
2ab",0.453613434878041,0.453613434878041
"FBgn0261266","zuc","16CC
2b",0.322348124726319,0.322348124726319
"FBgn0261266","zuc","16CC
3",0.469581310463859,0.469581310463859
"FBgn0261266","zuc","St2",0.329376949050903,0.329376949050903
"FBgn0021796","Tor","GSC/CB/2CC",0.190238118606429,0.190238118606429
"FBgn0021796","Tor","4CC",0.234442434654409,0.234442434654409
"FBgn0021796","Tor","8CC",0.217467515427816,0.217467515427816
"FBgn0021796","Tor","16CC
2a 1",0.225751331849428,0.225751331849428
"FBgn0021796","Tor","16CC
2a 2",0.219630769725539,0.219630769725539
"FBgn0021796","Tor","16CC
2ab",0.0883651517448733,0.0883651517448733
"FBgn0021796","Tor","16CC
2b",0.145371264107839,0.145371264107839
"FBgn0021796","Tor","16CC
3",0.11789543960925,0.11789543960925
"FBgn0021796","Tor","St2",0.113623752612416,0.113623752612416
"FBgn0283440","solo","GSC/CB/2CC",0.324837517106838,0.324837517106838
"FBgn0283440","solo","4CC",0.657214902873125,0.657214902873125
"FBgn0283440","solo","8CC",0.702211326966256,0.702211326966256
"FBgn0283440","solo","16CC
2a 1",0.564309478416276,0.564309478416276
"FBgn0283440","solo","16CC
2a 2",0.318126319699281,0.318126319699281
"FBgn0283440","solo","16CC
2ab",0.323663262640162,0.323663262640162
"FBgn0283440","solo","16CC
2b",0.272549003389658,0.272549003389658
"FBgn0283440","solo","16CC
3",0.301895659847788,0.301895659847788
"FBgn0283440","solo","St2",0.0273567866605341,0.0273567866605341
"FBgn0283442","vas","GSC/CB/2CC",4.95022152660744,4.95022152660744
"FBgn0283442","vas","4CC",2.50806070147816,2.50806070147816
"FBgn0283442","vas","8CC",1.89096665477905,1.89096665477905
"FBgn0283442","vas","16CC
2a 1",2.56237738480992,2.56237738480992
"FBgn0283442","vas","16CC
2a 2",2.48544098052987,2.48544098052987
"FBgn0283442","vas","16CC
2ab",2.88650425061152,2.88650425061152
"FBgn0283442","vas","16CC
2b",1.50292443832022,1.50292443832022
"FBgn0283442","vas","16CC
3",2.32798863876515,2.32798863876515
"FBgn0283442","vas","St2",1.34349410926655,1.34349410926655
"FBgn0001987","Gli","GSC/CB/2CC",0.0652805410702454,0.0652805410702454
"FBgn0001987","Gli","4CC",0.0895682274390624,0.0895682274390624
"FBgn0001987","Gli","8CC",0.0534747372837905,0.0534747372837905
"FBgn0001987","Gli","16CC
2a 1",0.0531065648222841,0.0531065648222841
"FBgn0001987","Gli","16CC
2a 2",0.0386560472276343,0.0386560472276343
"FBgn0001987","Gli","16CC
2ab",0.0260119243297453,0.0260119243297453
"FBgn0001987","Gli","16CC
2b",0.0328673572156201,0.0328673572156201
"FBgn0001987","Gli","16CC
3",0.0110039287083969,0.0110039287083969
"FBgn0001987","Gli","St2",0.00497736914683164,0.00497736914683164
"FBgn0002673","twe","GSC/CB/2CC",0.232627212291354,0.232627212291354
"FBgn0002673","twe","4CC",0.365330642814658,0.365330642814658
"FBgn0002673","twe","8CC",0.307948308318647,0.307948308318647
"FBgn0002673","twe","16CC
2a 1",0.266657794130468,0.266657794130468
"FBgn0002673","twe","16CC
2a 2",0.155627200892085,0.155627200892085
"FBgn0002673","twe","16CC
2ab",0.122847016232272,0.122847016232272
"FBgn0002673","twe","16CC
2b",0.0869679800085839,0.0869679800085839
"FBgn0002673","twe","16CC
3",0.071540257563529,0.071540257563529
"FBgn0002673","twe","St2",0.0676692586221004,0.0676692586221004
"FBgn0028525","c(2)M","GSC/CB/2CC",0.187567806531903,0.187567806531903
"FBgn0028525","c(2)M","4CC",0.187277370229628,0.187277370229628
"FBgn0028525","c(2)M","8CC",0.220096646016955,0.220096646016955
"FBgn0028525","c(2)M","16CC
2a 1",0.785287384201704,0.785287384201704
"FBgn0028525","c(2)M","16CC
2a 2",0.87876698282278,0.87876698282278
"FBgn0028525","c(2)M","16CC
2ab",0.399831841390684,0.399831841390684
"FBgn0028525","c(2)M","16CC
2b",0.208350666741297,0.208350666741297
"FBgn0028525","c(2)M","16CC
3",0.181600897746854,0.181600897746854
"FBgn0028525","c(2)M","St2",0.0799796104645349,0.0799796104645349
"FBgn0011708","Syx5","GSC/CB/2CC",0.328539870756861,0.328539870756861
"FBgn0011708","Syx5","4CC",0.481921734275546,0.481921734275546
"FBgn0011708","Syx5","8CC",0.431333656207174,0.431333656207174
"FBgn0011708","Syx5","16CC
2a 1",0.351691145176264,0.351691145176264
"FBgn0011708","Syx5","16CC
2a 2",0.366245925129513,0.366245925129513
"FBgn0011708","Syx5","16CC
2ab",0.422980145754974,0.422980145754974
"FBgn0011708","Syx5","16CC
2b",0.332590339086993,0.332590339086993
"FBgn0011708","Syx5","16CC
3",0.29959984231773,0.29959984231773
"FBgn0011708","Syx5","St2",0.31408472684902,0.31408472684902
"FBgn0001086","fzy","GSC/CB/2CC",2.22958416399352,2.22958416399352
"FBgn0001086","fzy","4CC",1.38345293740989,1.38345293740989
"FBgn0001086","fzy","8CC",0.479570188110229,0.479570188110229
"FBgn0001086","fzy","16CC
2a 1",0.308408205650649,0.308408205650649
"FBgn0001086","fzy","16CC
2a 2",0.303133578873152,0.303133578873152
"FBgn0001086","fzy","16CC
2ab",0.374138416379188,0.374138416379188
"FBgn0001086","fzy","16CC
2b",0.342748542338621,0.342748542338621
"FBgn0001086","fzy","16CC
3",0.351806338211267,0.351806338211267
"FBgn0001086","fzy","St2",0.386320402564296,0.386320402564296
"FBgn0261278","grp","GSC/CB/2CC",1.25728261837368,1.25728261837368
"FBgn0261278","grp","4CC",1.28678760845866,1.28678760845866
"FBgn0261278","grp","8CC",1.25832404634793,1.25832404634793
"FBgn0261278","grp","16CC
2a 1",1.40895982264821,1.40895982264821
"FBgn0261278","grp","16CC
2a 2",1.60938960830861,1.60938960830861
"FBgn0261278","grp","16CC
2ab",1.62835227418795,1.62835227418795
"FBgn0261278","grp","16CC
2b",1.550070733114,1.550070733114
"FBgn0261278","grp","16CC
3",1.84888122947114,1.84888122947114
"FBgn0261278","grp","St2",2.17375371630009,2.17375371630009
"FBgn0024689","fws","GSC/CB/2CC",0.527991965445754,0.527991965445754
"FBgn0024689","fws","4CC",0.199660759965717,0.199660759965717
"FBgn0024689","fws","8CC",0.121883777274924,0.121883777274924
"FBgn0024689","fws","16CC
2a 1",0.191422576603478,0.191422576603478
"FBgn0024689","fws","16CC
2a 2",0.225763137247726,0.225763137247726
"FBgn0024689","fws","16CC
2ab",0.180384572774056,0.180384572774056
"FBgn0024689","fws","16CC
2b",0.15347741047311,0.15347741047311
"FBgn0024689","fws","16CC
3",0.154947800656545,0.154947800656545
"FBgn0024689","fws","St2",0.215414790789696,0.215414790789696
"FBgn0032705","Grip71","GSC/CB/2CC",0.238463958763197,0.238463958763197
"FBgn0032705","Grip71","4CC",0.352898579536866,0.352898579536866
"FBgn0032705","Grip71","8CC",0.369771698923159,0.369771698923159
"FBgn0032705","Grip71","16CC
2a 1",0.328160137411635,0.328160137411635
"FBgn0032705","Grip71","16CC
2a 2",0.273037311714581,0.273037311714581
"FBgn0032705","Grip71","16CC
2ab",0.356896685602449,0.356896685602449
"FBgn0032705","Grip71","16CC
2b",0.326913804079168,0.326913804079168
"FBgn0032705","Grip71","16CC
3",0.310914623113974,0.310914623113974
"FBgn0032705","Grip71","St2",0.360719028829841,0.360719028829841
"FBgn0010097","gammaTub37C","GSC/CB/2CC",0.262001470815863,0.262001470815863
"FBgn0010097","gammaTub37C","4CC",0.186605022506406,0.186605022506406
"FBgn0010097","gammaTub37C","8CC",0.245264969843944,0.245264969843944
"FBgn0010097","gammaTub37C","16CC
2a 1",0.7740236871432,0.7740236871432
"FBgn0010097","gammaTub37C","16CC
2a 2",0.64254479907825,0.64254479907825
"FBgn0010097","gammaTub37C","16CC
2ab",0.422407475006316,0.422407475006316
"FBgn0010097","gammaTub37C","16CC
2b",0.292393616459586,0.292393616459586
"FBgn0010097","gammaTub37C","16CC
3",0.218928800959948,0.218928800959948
"FBgn0010097","gammaTub37C","St2",0.334060328827047,0.334060328827047
"FBgn0003346","RanGAP","GSC/CB/2CC",2.08274055983851,2.08274055983851
"FBgn0003346","RanGAP","4CC",2.2007275354642,2.2007275354642
"FBgn0003346","RanGAP","8CC",1.71429489839924,1.71429489839924
"FBgn0003346","RanGAP","16CC
2a 1",1.26265728602903,1.26265728602903
"FBgn0003346","RanGAP","16CC
2a 2",0.79829599256263,0.79829599256263
"FBgn0003346","RanGAP","16CC
2ab",1.13546903028971,1.13546903028971
"FBgn0003346","RanGAP","16CC
2b",1.07144612289515,1.07144612289515
"FBgn0003346","RanGAP","16CC
3",1.22526146295896,1.22526146295896
"FBgn0003346","RanGAP","St2",1.14461229263911,1.14461229263911
"FBgn0284220","Top2","GSC/CB/2CC",1.1989435866318,1.1989435866318
"FBgn0284220","Top2","4CC",3.92316098017291,3.92316098017291
"FBgn0284220","Top2","8CC",4.85615247606791,4.85615247606791
"FBgn0284220","Top2","16CC
2a 1",4.63975728967328,4.63975728967328
"FBgn0284220","Top2","16CC
2a 2",1.55990019868708,1.55990019868708
"FBgn0284220","Top2","16CC
2ab",0.929720664893259,0.929720664893259
"FBgn0284220","Top2","16CC
2b",0.950965370070564,0.950965370070564
"FBgn0284220","Top2","16CC
3",1.01484949078404,1.01484949078404
"FBgn0284220","Top2","St2",1.47683183194774,1.47683183194774
"FBgn0019686","lok","GSC/CB/2CC",1.86078372088214,1.86078372088214
"FBgn0019686","lok","4CC",1.12786468673751,1.12786468673751
"FBgn0019686","lok","8CC",2.02967598017388,2.02967598017388
